001	C7014-a	Left Hand Pit Lane (L=525mm)  Pit In	Scalextric	£29.99	2
002	C7015-a	Right Hand Pit Lane (L=525mm)  Pit In	Scalextric	£29.99	2
003	C7014-b	Left Hand Pit Lane (L=525mm)  Pit Out	Scalextric	£29.99	2
004	C7015-b	Right Hand Pit Lane (L=525mm)  Pit Out	Scalextric	£29.99	2
005	C7017	Single Lane Radius 3 Curve (22.5°)	Scalextric	£4.99	4
006	C8529	R2 Curve (90°)	Scalextric	£4.99	13
007	C8203	R2 Racing Crossover (90º)	Scalextric	£9.99	3
008	C8205	Standard Straight (L=350mm)	Scalextric	£3.99	3
009	C8236	Short Straight (L = 78mm)	Scalextric	£4.49	12
010	C8206	R2 Curve (45°)	Scalextric	£4.99	16
011	C7018	Starter Grid (L=175mm)	Scalextric	£0.00	1
012	C7042	Digital Advanced 6 Car Powerbase	Scalextric	£0.00	1
013	C7016	Single Lane Half Straight (L=175mm)	Scalextric	£3.99	3
014	C8200	Quarter Straight (L=87mm)	Scalextric	£4.49	6
015	C8505	Extra-long Sport Straights (L=584mm)	Scalextric	£3.99	1
016	C8207	Half Straight (L=175mm)	Scalextric	£3.99	4
017	C8204	R3 Curve (22.5°)	Scalextric	£4.99	5
018	C8234	R2 Half Curve  (22.5°)	Scalextric	£4.49	2
